Nov 25 14:42:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 687, retried or failed 3
Nov 25 14:42:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 824, retried or failed 4
Nov 25 14:42:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5385, retried or failed 72
Nov 25 14:42:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1690, retried or failed 22
Nov 25 14:42:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 905, retried or failed 15
Nov 25 14:42:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 688, retried or failed 3
Nov 25 14:42:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 825, retried or failed 4
Nov 25 14:42:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5385, retried or failed 72
Nov 25 14:42:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1690, retried or failed 22
Nov 25 14:42:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 905, retried or failed 15
Nov 25 14:42:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 688, retried or failed 3
Nov 25 14:42:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 825, retried or failed 4
Nov 25 14:42:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5385, retried or failed 72
Nov 25 14:42:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1690, retried or failed 22
Nov 25 14:42:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 905, retried or failed 15
Nov 25 14:42:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 688, retried or failed 3
Nov 25 14:42:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 825, retried or failed 4
Nov 25 14:43:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5385, retried or failed 72
Nov 25 14:43:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1690, retried or failed 22
Nov 25 14:43:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 905, retried or failed 15
Nov 25 14:43:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 688, retried or failed 3
Nov 25 14:43:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 825, retried or failed 4
Nov 25 14:43:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5385, retried or failed 72
Nov 25 14:43:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1690, retried or failed 22
Nov 25 14:43:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 905, retried or failed 15
Nov 25 14:43:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 688, retried or failed 3
Nov 25 14:43:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 825, retried or failed 4
Nov 25 14:43:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5387, retried or failed 72
Nov 25 14:43:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1691, retried or failed 22
Nov 25 14:43:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 906, retried or failed 15
Nov 25 14:43:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 689, retried or failed 3
Nov 25 14:43:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 826, retried or failed 4
Nov 25 14:43:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5394, retried or failed 72
Nov 25 14:43:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1691, retried or failed 22
Nov 25 14:43:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 906, retried or failed 15
Nov 25 14:43:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 689, retried or failed 3
Nov 25 14:43:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 826, retried or failed 4
Nov 25 14:43:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5394, retried or failed 72
Nov 25 14:43:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1691, retried or failed 22
Nov 25 14:43:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 906, retried or failed 15
Nov 25 14:43:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 689, retried or failed 3
Nov 25 14:43:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 826, retried or failed 4
Nov 25 14:43:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5394, retried or failed 72
Nov 25 14:43:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1691, retried or failed 22
Nov 25 14:43:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 906, retried or failed 15
Nov 25 14:43:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 689, retried or failed 3
Nov 25 14:43:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 826, retried or failed 4
Nov 25 14:44:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5395, retried or failed 72
Nov 25 14:44:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1692, retried or failed 22
Nov 25 14:44:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 907, retried or failed 15
Nov 25 14:44:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 690, retried or failed 3
Nov 25 14:44:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 827, retried or failed 4
Nov 25 14:44:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5397, retried or failed 72
Nov 25 14:44:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1692, retried or failed 22
Nov 25 14:44:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 907, retried or failed 15
Nov 25 14:44:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 690, retried or failed 3
Nov 25 14:44:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 827, retried or failed 4
Nov 25 14:44:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5398, retried or failed 72
Nov 25 14:44:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1692, retried or failed 22
Nov 25 14:44:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 907, retried or failed 15
Nov 25 14:44:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 690, retried or failed 3
Nov 25 14:44:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 827, retried or failed 4
Nov 25 14:44:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5402, retried or failed 72
Nov 25 14:44:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1693, retried or failed 22
Nov 25 14:44:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 908, retried or failed 15
Nov 25 14:44:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 691, retried or failed 3
Nov 25 14:44:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 828, retried or failed 4
Nov 25 14:44:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5403, retried or failed 72
Nov 25 14:44:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1693, retried or failed 22
Nov 25 14:44:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 908, retried or failed 15
Nov 25 14:44:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 691, retried or failed 3
Nov 25 14:44:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 828, retried or failed 4
Nov 25 14:44:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5405, retried or failed 72
Nov 25 14:44:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1694, retried or failed 22
Nov 25 14:44:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 909, retried or failed 15
Nov 25 14:44:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 692, retried or failed 3
Nov 25 14:44:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 829, retried or failed 4
Nov 25 14:45:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5408, retried or failed 72
Nov 25 14:45:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1694, retried or failed 22
Nov 25 14:45:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 909, retried or failed 15
Nov 25 14:45:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 692, retried or failed 3
Nov 25 14:45:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 829, retried or failed 4
Nov 25 14:45:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5410, retried or failed 72
Nov 25 14:45:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1694, retried or failed 22
Nov 25 14:45:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 909, retried or failed 15
Nov 25 14:45:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 692, retried or failed 3
Nov 25 14:45:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 829, retried or failed 4
Nov 25 14:45:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5411, retried or failed 72
Nov 25 14:45:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1695, retried or failed 22
Nov 25 14:45:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 910, retried or failed 15
Nov 25 14:45:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 693, retried or failed 3
Nov 25 14:45:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 830, retried or failed 4
Nov 25 14:45:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5411, retried or failed 72
Nov 25 14:45:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1695, retried or failed 22
Nov 25 14:45:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 910, retried or failed 15
Nov 25 14:45:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 693, retried or failed 3
Nov 25 14:45:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 830, retried or failed 4
Nov 25 14:45:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5411, retried or failed 72
Nov 25 14:45:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1695, retried or failed 22
Nov 25 14:45:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 910, retried or failed 15
Nov 25 14:45:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 693, retried or failed 3
Nov 25 14:45:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 830, retried or failed 4
Nov 25 14:45:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5411, retried or failed 72
Nov 25 14:45:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1695, retried or failed 22
Nov 25 14:45:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 910, retried or failed 15
Nov 25 14:45:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 693, retried or failed 3
Nov 25 14:45:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 830, retried or failed 4
Nov 25 14:46:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5411, retried or failed 72
Nov 25 14:46:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1695, retried or failed 22
Nov 25 14:46:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 910, retried or failed 15
Nov 25 14:46:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 693, retried or failed 3
Nov 25 14:46:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 830, retried or failed 4
Nov 25 14:46:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5415, retried or failed 72
Nov 25 14:46:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1696, retried or failed 22
Nov 25 14:46:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 911, retried or failed 15
Nov 25 14:46:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 694, retried or failed 3
Nov 25 14:46:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 831, retried or failed 4
Nov 25 14:46:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5437, retried or failed 72
Nov 25 14:46:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1696, retried or failed 22
Nov 25 14:46:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 911, retried or failed 15
Nov 25 14:46:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 694, retried or failed 3
Nov 25 14:46:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 831, retried or failed 4
Nov 25 14:46:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5440, retried or failed 72
Nov 25 14:46:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1696, retried or failed 22
Nov 25 14:46:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 911, retried or failed 15
Nov 25 14:46:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 694, retried or failed 3
Nov 25 14:46:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 831, retried or failed 4
Nov 25 14:46:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5440, retried or failed 72
Nov 25 14:46:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1696, retried or failed 22
Nov 25 14:46:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 911, retried or failed 15
Nov 25 14:46:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 694, retried or failed 3
Nov 25 14:46:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 831, retried or failed 4
Nov 25 14:46:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5445, retried or failed 72
Nov 25 14:46:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1697, retried or failed 22
Nov 25 14:46:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 912, retried or failed 15
Nov 25 14:46:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 695, retried or failed 3
Nov 25 14:46:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 832, retried or failed 4
Nov 25 14:47:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5458, retried or failed 72
Nov 25 14:47:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1697, retried or failed 22
Nov 25 14:47:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 912, retried or failed 15
Nov 25 14:47:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 695, retried or failed 3
Nov 25 14:47:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 832, retried or failed 4
Nov 25 14:47:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5458, retried or failed 72
Nov 25 14:47:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1697, retried or failed 22
Nov 25 14:47:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 912, retried or failed 15
Nov 25 14:47:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 695, retried or failed 3
Nov 25 14:47:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 832, retried or failed 4
Nov 25 14:47:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5460, retried or failed 72
Nov 25 14:47:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1698, retried or failed 22
Nov 25 14:47:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 913, retried or failed 15
Nov 25 14:47:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 696, retried or failed 3
Nov 25 14:47:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 833, retried or failed 4
Nov 25 14:47:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5479, retried or failed 72
Nov 25 14:47:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1698, retried or failed 22
Nov 25 14:47:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 913, retried or failed 15
Nov 25 14:47:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 696, retried or failed 3
Nov 25 14:47:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 833, retried or failed 4
Nov 25 14:47:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5481, retried or failed 72
Nov 25 14:47:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1698, retried or failed 22
Nov 25 14:47:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 913, retried or failed 15
Nov 25 14:47:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 696, retried or failed 3
Nov 25 14:47:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 833, retried or failed 4
Nov 25 14:47:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5481, retried or failed 72
Nov 25 14:47:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1698, retried or failed 22
Nov 25 14:47:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 913, retried or failed 15
Nov 25 14:47:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 696, retried or failed 3
Nov 25 14:47:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 833, retried or failed 4
Nov 25 14:48:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5487, retried or failed 72
Nov 25 14:48:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1699, retried or failed 22
Nov 25 14:48:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 914, retried or failed 15
Nov 25 14:48:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 697, retried or failed 3
Nov 25 14:48:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 834, retried or failed 4
Nov 25 14:48:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5491, retried or failed 72
Nov 25 14:48:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1699, retried or failed 22
Nov 25 14:48:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 914, retried or failed 15
Nov 25 14:48:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 697, retried or failed 3
Nov 25 14:48:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 834, retried or failed 4
Nov 25 14:48:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5491, retried or failed 72
Nov 25 14:48:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1699, retried or failed 22
Nov 25 14:48:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 914, retried or failed 15
Nov 25 14:48:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 697, retried or failed 3
Nov 25 14:48:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 834, retried or failed 4
Nov 25 14:48:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5491, retried or failed 72
Nov 25 14:48:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1699, retried or failed 22
Nov 25 14:48:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 914, retried or failed 15
Nov 25 14:48:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 697, retried or failed 3
Nov 25 14:48:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 834, retried or failed 4
Nov 25 14:48:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5491, retried or failed 72
Nov 25 14:48:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1699, retried or failed 22
Nov 25 14:48:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 914, retried or failed 15
Nov 25 14:48:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 697, retried or failed 3
Nov 25 14:48:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 834, retried or failed 4
Nov 25 14:48:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5491, retried or failed 72
Nov 25 14:48:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1699, retried or failed 22
Nov 25 14:48:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 914, retried or failed 15
Nov 25 14:48:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 697, retried or failed 3
Nov 25 14:48:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 834, retried or failed 4
Nov 25 14:49:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5496, retried or failed 72
Nov 25 14:49:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1700, retried or failed 22
Nov 25 14:49:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 915, retried or failed 15
Nov 25 14:49:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 698, retried or failed 3
Nov 25 14:49:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 835, retried or failed 4
Nov 25 14:49:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5502, retried or failed 72
Nov 25 14:49:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1700, retried or failed 22
Nov 25 14:49:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 915, retried or failed 15
Nov 25 14:49:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 698, retried or failed 3
Nov 25 14:49:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 835, retried or failed 4
Nov 25 14:49:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5507, retried or failed 72
Nov 25 14:49:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1700, retried or failed 22
Nov 25 14:49:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 915, retried or failed 15
Nov 25 14:49:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 698, retried or failed 3
Nov 25 14:49:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 835, retried or failed 4
Nov 25 14:49:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5508, retried or failed 72
Nov 25 14:49:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1701, retried or failed 22
Nov 25 14:49:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 916, retried or failed 15
Nov 25 14:49:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 699, retried or failed 3
Nov 25 14:49:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 836, retried or failed 4
Nov 25 14:49:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5512, retried or failed 72
Nov 25 14:49:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1701, retried or failed 22
Nov 25 14:49:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 916, retried or failed 15
Nov 25 14:49:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 699, retried or failed 3
Nov 25 14:49:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 836, retried or failed 4
Nov 25 14:49:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5514, retried or failed 72
Nov 25 14:49:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1701, retried or failed 22
Nov 25 14:49:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 916, retried or failed 15
Nov 25 14:49:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 699, retried or failed 3
Nov 25 14:49:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 836, retried or failed 4
Nov 25 14:50:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5519, retried or failed 72
Nov 25 14:50:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1702, retried or failed 22
Nov 25 14:50:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 917, retried or failed 15
Nov 25 14:50:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 700, retried or failed 3
Nov 25 14:50:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 837, retried or failed 4
Nov 25 14:50:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5520, retried or failed 72
Nov 25 14:50:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1702, retried or failed 22
Nov 25 14:50:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 917, retried or failed 15
Nov 25 14:50:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 700, retried or failed 3
Nov 25 14:50:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 837, retried or failed 4
Nov 25 14:50:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5522, retried or failed 72
Nov 25 14:50:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1702, retried or failed 22
Nov 25 14:50:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 917, retried or failed 15
Nov 25 14:50:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 700, retried or failed 3
Nov 25 14:50:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 837, retried or failed 4
Nov 25 14:50:30 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5522, retried or failed 72
Nov 25 14:50:30 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1702, retried or failed 22
Nov 25 14:50:30 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 917, retried or failed 15
Nov 25 14:50:30 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 700, retried or failed 3
Nov 25 14:50:30 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 837, retried or failed 4
Nov 25 14:50:40 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5522, retried or failed 72
Nov 25 14:50:40 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1702, retried or failed 22
Nov 25 14:50:40 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 917, retried or failed 15
Nov 25 14:50:40 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 700, retried or failed 3
Nov 25 14:50:40 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 837, retried or failed 4
Nov 25 14:50:50 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5523, retried or failed 72
Nov 25 14:50:50 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1703, retried or failed 22
Nov 25 14:50:50 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 918, retried or failed 15
Nov 25 14:50:50 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 701, retried or failed 3
Nov 25 14:50:50 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 838, retried or failed 4
Nov 25 14:51:00 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5525, retried or failed 72
Nov 25 14:51:00 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1703, retried or failed 22
Nov 25 14:51:00 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 918, retried or failed 15
Nov 25 14:51:00 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 701, retried or failed 3
Nov 25 14:51:00 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 838, retried or failed 4
Nov 25 14:51:10 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5527, retried or failed 72
Nov 25 14:51:10 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1704, retried or failed 22
Nov 25 14:51:10 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 919, retried or failed 15
Nov 25 14:51:10 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 702, retried or failed 3
Nov 25 14:51:10 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 839, retried or failed 4
Nov 25 14:51:20 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 5531, retried or failed 72
Nov 25 14:51:20 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 1704, retried or failed 22
Nov 25 14:51:20 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 919, retried or failed 15
Nov 25 14:51:20 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 702, retried or failed 3
Nov 25 14:51:20 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 839, retried or failed 4
